Name,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
Relicanth,485,100,90,130,45,65,55,3,FALSE
Luvdisc,330,43,30,55,40,65,97,3,FALSE
Bagon,300,45,75,60,40,30,50,3,FALSE
Shelgon,420,65,95,100,60,50,50,3,FALSE
Salamence,600,95,135,80,110,80,100,3,FALSE
SalamenceMega Salamence,700,95,145,130,120,90,120,3,FALSE
Beldum,300,40,55,80,35,60,30,3,FALSE
Metang,420,60,75,100,55,80,50,3,FALSE
Metagross,600,80,135,130,95,90,70,3,FALSE
MetagrossMega Metagross,700,80,145,150,105,110,110,3,FALSE
Regirock,580,80,100,200,50,100,50,3,TRUE
Regice,580,80,50,100,100,200,50,3,TRUE
Registeel,580,80,75,150,75,150,50,3,TRUE
Latias,600,80,80,90,110,130,110,3,TRUE
LatiasMega Latias,700,80,100,120,140,150,110,3,TRUE
Latios,600,80,90,80,130,110,110,3,TRUE
LatiosMega Latios,700,80,130,100,160,120,110,3,TRUE
Kyogre,670,100,100,90,150,140,90,3,TRUE
KyogrePrimal Kyogre,770,100,150,90,180,160,90,3,TRUE
Groudon,670,100,150,140,100,90,90,3,TRUE
GroudonPrimal Groudon,770,100,180,160,150,90,90,3,TRUE
Rayquaza,680,105,150,90,150,90,95,3,TRUE
RayquazaMega Rayquaza,780,105,180,100,180,100,115,3,TRUE
Jirachi,600,100,100,100,100,100,100,3,TRUE
DeoxysNormal Forme,600,50,150,50,150,50,150,3,TRUE
DeoxysAttack Forme,600,50,180,20,180,20,150,3,TRUE
DeoxysDefense Forme,600,50,70,160,70,160,90,3,TRUE
DeoxysSpeed Forme,600,50,95,90,95,90,180,3,TRUE
Turtwig,318,55,68,64,45,55,31,4,FALSE
Grotle,405,75,89,85,55,65,36,4,FALSE
Torterra,525,95,109,105,75,85,56,4,FALSE
Chimchar,309,44,58,44,58,44,61,4,FALSE
Monferno,405,64,78,52,78,52,81,4,FALSE
Infernape,534,76,104,71,104,71,108,4,FALSE
Piplup,314,53,51,53,61,56,40,4,FALSE
Prinplup,405,64,66,68,81,76,50,4,FALSE
Empoleon,530,84,86,88,111,101,60,4,FALSE
Starly,245,40,55,30,30,30,60,4,FALSE
Staravia,340,55,75,50,40,40,80,4,FALSE
Staraptor,485,85,120,70,50,60,100,4,FALSE
Bidoof,250,59,45,40,35,40,31,4,FALSE
Bibarel,410,79,85,60,55,60,71,4,FALSE
Kricketot,194,37,25,41,25,41,25,4,FALSE
Kricketune,384,77,85,51,55,51,65,4,FALSE
Shinx,263,45,65,34,40,34,45,4,FALSE
Luxio,363,60,85,49,60,49,60,4,FALSE
Luxray,523,80,120,79,95,79,70,4,FALSE
Budew,280,40,30,35,50,70,55,4,FALSE
Roserade,515,60,70,65,125,105,90,4,FALSE
Cranidos,350,67,125,40,30,30,58,4,FALSE
Rampardos,495,97,165,60,65,50,58,4,FALSE
Shieldon,350,30,42,118,42,88,30,4,FALSE
Bastiodon,495,60,52,168,47,138,30,4,FALSE
Burmy,224,40,29,45,29,45,36,4,FALSE
WormadamPlant Cloak,424,60,59,85,79,105,36,4,FALSE
WormadamSandy Cloak,424,60,79,105,59,85,36,4,FALSE
WormadamTrash Cloak,424,60,69,95,69,95,36,4,FALSE
Mothim,424,70,94,50,94,50,66,4,FALSE
Combee,244,30,30,42,30,42,70,4,FALSE
Vespiquen,474,70,80,102,80,102,40,4,FALSE
Pachirisu,405,60,45,70,45,90,95,4,FALSE
Buizel,330,55,65,35,60,30,85,4,FALSE
Floatzel,495,85,105,55,85,50,115,4,FALSE
Cherubi,275,45,35,45,62,53,35,4,FALSE
Cherrim,450,70,60,70,87,78,85,4,FALSE
Shellos,325,76,48,48,57,62,34,4,FALSE
Gastrodon,475,111,83,68,92,82,39,4,FALSE
Ambipom,482,75,100,66,60,66,115,4,FALSE
Drifloon,348,90,50,34,60,44,70,4,FALSE
Drifblim,498,150,80,44,90,54,80,4,FALSE
Buneary,350,55,66,44,44,56,85,4,FALSE
Lopunny,480,65,76,84,54,96,105,4,FALSE
LopunnyMega Lopunny,580,65,136,94,54,96,135,4,FALSE
Mismagius,495,60,60,60,105,105,105,4,FALSE
Honchkrow,505,100,125,52,105,52,71,4,FALSE
Glameow,310,49,55,42,42,37,85,4,FALSE
Purugly,452,71,82,64,64,59,112,4,FALSE
Chingling,285,45,30,50,65,50,45,4,FALSE
Stunky,329,63,63,47,41,41,74,4,FALSE
Skuntank,479,103,93,67,71,61,84,4,FALSE
Bronzor,300,57,24,86,24,86,23,4,FALSE
Bronzong,500,67,89,116,79,116,33,4,FALSE
Bonsly,290,50,80,95,10,45,10,4,FALSE
Mime Jr.,310,20,25,45,70,90,60,4,FALSE
Happiny,220,100,5,5,15,65,30,4,FALSE
Chatot,411,76,65,45,92,42,91,4,FALSE
Spiritomb,485,50,92,108,92,108,35,4,FALSE
Gible,300,58,70,45,40,45,42,4,FALSE
Gabite,410,68,90,65,50,55,82,4,FALSE
Garchomp,600,108,130,95,80,85,102,4,FALSE
GarchompMega Garchomp,700,108,170,115,120,95,92,4,FALSE
Munchlax,390,135,85,40,40,85,5,4,FALSE
Riolu,285,40,70,40,35,40,60,4,FALSE
Lucario,525,70,110,70,115,70,90,4,FALSE
LucarioMega Lucario,625,70,145,88,140,70,112,4,FALSE
Hippopotas,330,68,72,78,38,42,32,4,FALSE
Hippowdon,525,108,112,118,68,72,47,4,FALSE
Skorupi,330,40,50,90,30,55,65,4,FALSE
Drapion,500,70,90,110,60,75,95,4,FALSE
Croagunk,300,48,61,40,61,40,50,4,FALSE
Toxicroak,490,83,106,65,86,65,85,4,FALSE
Carnivine,454,74,100,72,90,72,46,4,FALSE
Finneon,330,49,49,56,49,61,66,4,FALSE
Lumineon,460,69,69,76,69,86,91,4,FALSE
Mantyke,345,45,20,50,60,120,50,4,FALSE
Snover,334,60,62,50,62,60,40,4,FALSE
Abomasnow,494,90,92,75,92,85,60,4,FALSE
AbomasnowMega Abomasnow,594,90,132,105,132,105,30,4,FALSE
Weavile,510,70,120,65,45,85,125,4,FALSE
Magnezone,535,70,70,115,130,90,60,4,FALSE
Lickilicky,515,110,85,95,80,95,50,4,FALSE
Rhyperior,535,115,140,130,55,55,40,4,FALSE
Tangrowth,535,100,100,125,110,50,50,4,FALSE
Electivire,540,75,123,67,95,85,95,4,FALSE
Magmortar,540,75,95,67,125,95,83,4,FALSE
Togekiss,545,85,50,95,120,115,80,4,FALSE
Yanmega,515,86,76,86,116,56,95,4,FALSE
Leafeon,525,65,110,130,60,65,95,4,FALSE
Glaceon,525,65,60,110,130,95,65,4,FALSE
Gliscor,510,75,95,125,45,75,95,4,FALSE
Mamoswine,530,110,130,80,70,60,80,4,FALSE
Porygon-Z,535,85,80,70,135,75,90,4,FALSE
Gallade,518,68,125,65,65,115,80,4,FALSE
GalladeMega Gallade,618,68,165,95,65,115,110,4,FALSE
Probopass,525,60,55,145,75,150,40,4,FALSE
Dusknoir,525,45,100,135,65,135,45,4,FALSE
Froslass,480,70,80,70,80,70,110,4,FALSE
Rotom,440,50,50,77,95,77,91,4,FALSE
RotomHeat Rotom,520,50,65,107,105,107,86,4,FALSE
RotomWash Rotom,520,50,65,107,105,107,86,4,FALSE
RotomFrost Rotom,520,50,65,107,105,107,86,4,FALSE
RotomFan Rotom,520,50,65,107,105,107,86,4,FALSE
RotomMow Rotom,520,50,65,107,105,107,86,4,FALSE
Uxie,580,75,75,130,75,130,95,4,TRUE
Mesprit,580,80,105,105,105,105,80,4,TRUE
Azelf,580,75,125,70,125,70,115,4,TRUE
Dialga,680,100,120,120,150,100,90,4,TRUE
Palkia,680,90,120,100,150,120,100,4,TRUE
Heatran,600,91,90,106,130,106,77,4,TRUE
Regigigas,670,110,160,110,80,110,100,4,TRUE
GiratinaAltered Forme,680,150,100,120,100,120,90,4,TRUE
GiratinaOrigin Forme,680,150,120,100,120,100,90,4,TRUE
Cresselia,600,120,70,120,75,130,85,4,FALSE
Phione,480,80,80,80,80,80,80,4,FALSE
Manaphy,600,100,100,100,100,100,100,4,FALSE
Darkrai,600,70,90,90,135,90,125,4,TRUE
ShayminLand Forme,600,100,100,100,100,100,100,4,TRUE
ShayminSky Forme,600,100,103,75,120,75,127,4,TRUE
Arceus,720,120,120,120,120,120,120,4,TRUE
Victini,600,100,100,100,100,100,100,5,TRUE
Snivy,308,45,45,55,45,55,63,5,FALSE
Servine,413,60,60,75,60,75,83,5,FALSE
Serperior,528,75,75,95,75,95,113,5,FALSE
Tepig,308,65,63,45,45,45,45,5,FALSE
Pignite,418,90,93,55,70,55,55,5,FALSE
Emboar,528,110,123,65,100,65,65,5,FALSE
Oshawott,308,55,55,45,63,45,45,5,FALSE
Dewott,413,75,75,60,83,60,60,5,FALSE
Samurott,528,95,100,85,108,70,70,5,FALSE
Patrat,255,45,55,39,35,39,42,5,FALSE
Watchog,420,60,85,69,60,69,77,5,FALSE
Lillipup,275,45,60,45,25,45,55,5,FALSE
Herdier,370,65,80,65,35,65,60,5,FALSE
Stoutland,500,85,110,90,45,90,80,5,FALSE
Purrloin,281,41,50,37,50,37,66,5,FALSE
Liepard,446,64,88,50,88,50,106,5,FALSE
Pansage,316,50,53,48,53,48,64,5,FALSE
Simisage,498,75,98,63,98,63,101,5,FALSE
Pansear,316,50,53,48,53,48,64,5,FALSE
Simisear,498,75,98,63,98,63,101,5,FALSE
Panpour,316,50,53,48,53,48,64,5,FALSE
Simipour,498,75,98,63,98,63,101,5,FALSE
Munna,292,76,25,45,67,55,24,5,FALSE
Musharna,487,116,55,85,107,95,29,5,FALSE
Pidove,264,50,55,50,36,30,43,5,FALSE
Tranquill,358,62,77,62,50,42,65,5,FALSE
Unfezant,488,80,115,80,65,55,93,5,FALSE
Blitzle,295,45,60,32,50,32,76,5,FALSE
Zebstrika,497,75,100,63,80,63,116,5,FALSE
Roggenrola,280,55,75,85,25,25,15,5,FALSE
Boldore,390,70,105,105,50,40,20,5,FALSE
Gigalith,515,85,135,130,60,80,25,5,FALSE
Woobat,313,55,45,43,55,43,72,5,FALSE
Swoobat,425,67,57,55,77,55,114,5,FALSE
Drilbur,328,60,85,40,30,45,68,5,FALSE
Excadrill,508,110,135,60,50,65,88,5,FALSE
Audino,445,103,60,86,60,86,50,5,FALSE
AudinoMega Audino,545,103,60,126,80,126,50,5,FALSE
Timburr,305,75,80,55,25,35,35,5,FALSE
Gurdurr,405,85,105,85,40,50,40,5,FALSE
Conkeldurr,505,105,140,95,55,65,45,5,FALSE
Tympole,294,50,50,40,50,40,64,5,FALSE
Palpitoad,384,75,65,55,65,55,69,5,FALSE
Seismitoad,509,105,95,75,85,75,74,5,FALSE
Throh,465,120,100,85,30,85,45,5,FALSE
Sawk,465,75,125,75,30,75,85,5,FALSE
Sewaddle,310,45,53,70,40,60,42,5,FALSE
Swadloon,380,55,63,90,50,80,42,5,FALSE
Leavanny,500,75,103,80,70,80,92,5,FALSE
Venipede,260,30,45,59,30,39,57,5,FALSE
Whirlipede,360,40,55,99,40,79,47,5,FALSE
Scolipede,485,60,100,89,55,69,112,5,FALSE
Cottonee,280,40,27,60,37,50,66,5,FALSE
Whimsicott,480,60,67,85,77,75,116,5,FALSE
Petilil,280,45,35,50,70,50,30,5,FALSE
Lilligant,480,70,60,75,110,75,90,5,FALSE
Basculin,460,70,92,65,80,55,98,5,FALSE
Sandile,292,50,72,35,35,35,65,5,FALSE
Krokorok,351,60,82,45,45,45,74,5,FALSE
Krookodile,519,95,117,80,65,70,92,5,FALSE
Darumaka,315,70,90,45,15,45,50,5,FALSE
DarmanitanStandard Mode,480,105,140,55,30,55,95,5,FALSE
DarmanitanZen Mode,540,105,30,105,140,105,55,5,FALSE
Maractus,461,75,86,67,106,67,60,5,FALSE
Dwebble,325,50,65,85,35,35,55,5,FALSE
Crustle,475,70,95,125,65,75,45,5,FALSE
Scraggy,348,50,75,70,35,70,48,5,FALSE
Scrafty,488,65,90,115,45,115,58,5,FALSE
Sigilyph,490,72,58,80,103,80,97,5,FALSE
Yamask,303,38,30,85,55,65,30,5,FALSE
Cofagrigus,483,58,50,145,95,105,30,5,FALSE
Tirtouga,355,54,78,103,53,45,22,5,FALSE
Carracosta,495,74,108,133,83,65,32,5,FALSE
Archen,401,55,112,45,74,45,70,5,FALSE
Archeops,567,75,140,65,112,65,110,5,FALSE
Trubbish,329,50,50,62,40,62,65,5,FALSE
Garbodor,474,80,95,82,60,82,75,5,FALSE
Zorua,330,40,65,40,80,40,65,5,FALSE
Zoroark,510,60,105,60,120,60,105,5,FALSE
Minccino,300,55,50,40,40,40,75,5,FALSE
Cinccino,470,75,95,60,65,60,115,5,FALSE
Gothita,290,45,30,50,55,65,45,5,FALSE
Gothorita,390,60,45,70,75,85,55,5,FALSE
Gothitelle,490,70,55,95,95,110,65,5,FALSE
Solosis,290,45,30,40,105,50,20,5,FALSE
Duosion,370,65,40,50,125,60,30,5,FALSE
Reuniclus,490,110,65,75,125,85,30,5,FALSE
Ducklett,305,62,44,50,44,50,55,5,FALSE
Swanna,473,75,87,63,87,63,98,5,FALSE
Vanillite,305,36,50,50,65,60,44,5,FALSE
Vanillish,395,51,65,65,80,75,59,5,FALSE
Vanilluxe,535,71,95,85,110,95,79,5,FALSE
Deerling,335,60,60,50,40,50,75,5,FALSE
Sawsbuck,475,80,100,70,60,70,95,5,FALSE
Emolga,428,55,75,60,75,60,103,5,FALSE
Karrablast,315,50,75,45,40,45,60,5,FALSE
Escavalier,495,70,135,105,60,105,20,5,FALSE
Foongus,294,69,55,45,55,55,15,5,FALSE
Amoonguss,464,114,85,70,85,80,30,5,FALSE
Frillish,335,55,40,50,65,85,40,5,FALSE
Jellicent,480,100,60,70,85,105,60,5,FALSE
Alomomola,470,165,75,80,40,45,65,5,FALSE
Joltik,319,50,47,50,57,50,65,5,FALSE
Galvantula,472,70,77,60,97,60,108,5,FALSE
Ferroseed,305,44,50,91,24,86,10,5,FALSE
Ferrothorn,489,74,94,131,54,116,20,5,FALSE
Klink,300,40,55,70,45,60,30,5,FALSE
Klang,440,60,80,95,70,85,50,5,FALSE
Klinklang,520,60,100,115,70,85,90,5,FALSE
Tynamo,275,35,55,40,45,40,60,5,FALSE
Eelektrik,405,65,85,70,75,70,40,5,FALSE
Eelektross,515,85,115,80,105,80,50,5,FALSE
Elgyem,335,55,55,55,85,55,30,5,FALSE
Beheeyem,485,75,75,75,125,95,40,5,FALSE
Litwick,275,50,30,55,65,55,20,5,FALSE
Lampent,370,60,40,60,95,60,55,5,FALSE
Chandelure,520,60,55,90,145,90,80,5,FALSE
Axew,320,46,87,60,30,40,57,5,FALSE
Fraxure,410,66,117,70,40,50,67,5,FALSE
Haxorus,540,76,147,90,60,70,97,5,FALSE
Cubchoo,305,55,70,40,60,40,40,5,FALSE
Beartic,485,95,110,80,70,80,50,5,FALSE
Cryogonal,485,70,50,30,95,135,105,5,FALSE
Shelmet,305,50,40,85,40,65,25,5,FALSE
Accelgor,495,80,70,40,100,60,145,5,FALSE
Stunfisk,471,109,66,84,81,99,32,5,FALSE
Mienfoo,350,45,85,50,55,50,65,5,FALSE
Mienshao,510,65,125,60,95,60,105,5,FALSE
Druddigon,485,77,120,90,60,90,48,5,FALSE
Golett,303,59,74,50,35,50,35,5,FALSE
Golurk,483,89,124,80,55,80,55,5,FALSE
Pawniard,340,45,85,70,40,40,60,5,FALSE
Bisharp,490,65,125,100,60,70,70,5,FALSE
Bouffalant,490,95,110,95,40,95,55,5,FALSE
Rufflet,350,70,83,50,37,50,60,5,FALSE
Braviary,510,100,123,75,57,75,80,5,FALSE
Vullaby,370,70,55,75,45,65,60,5,FALSE
Mandibuzz,510,110,65,105,55,95,80,5,FALSE
Heatmor,484,85,97,66,105,66,65,5,FALSE
Durant,484,58,109,112,48,48,109,5,FALSE
Deino,300,52,65,50,45,50,38,5,FALSE
Zweilous,420,72,85,70,65,70,58,5,FALSE
Hydreigon,600,92,105,90,125,90,98,5,FALSE
Larvesta,360,55,85,55,50,55,60,5,FALSE
Volcarona,550,85,60,65,135,105,100,5,FALSE
Cobalion,580,91,90,129,90,72,108,5,TRUE
Terrakion,580,91,129,90,72,90,108,5,TRUE
Virizion,580,91,90,72,90,129,108,5,TRUE
TornadusIncarnate Forme,580,79,115,70,125,80,111,5,TRUE
TornadusTherian Forme,580,79,100,80,110,90,121,5,TRUE
ThundurusIncarnate Forme,580,79,115,70,125,80,111,5,TRUE
ThundurusTherian Forme,580,79,105,70,145,80,101,5,TRUE
Reshiram,680,100,120,100,150,120,90,5,TRUE
Zekrom,680,100,150,120,120,100,90,5,TRUE
LandorusIncarnate Forme,600,89,125,90,115,80,101,5,TRUE
LandorusTherian Forme,600,89,145,90,105,80,91,5,TRUE
Kyurem,660,125,130,90,130,90,95,5,TRUE
KyuremBlack Kyurem,700,125,170,100,120,90,95,5,TRUE
KyuremWhite Kyurem,700,125,120,90,170,100,95,5,TRUE
KeldeoOrdinary Forme,580,91,72,90,129,90,108,5,FALSE
KeldeoResolute Forme,580,91,72,90,129,90,108,5,FALSE
MeloettaAria Forme,600,100,77,77,128,128,90,5,FALSE
MeloettaPirouette Forme,600,100,128,90,77,77,128,5,FALSE
Genesect,600,71,120,95,120,95,99,5,FALSE
Chespin,313,56,61,65,48,45,38,6,FALSE
Quilladin,405,61,78,95,56,58,57,6,FALSE
Chesnaught,530,88,107,122,74,75,64,6,FALSE
Fennekin,307,40,45,40,62,60,60,6,FALSE
Braixen,409,59,59,58,90,70,73,6,FALSE
Delphox,534,75,69,72,114,100,104,6,FALSE
Froakie,314,41,56,40,62,44,71,6,FALSE
Frogadier,405,54,63,52,83,56,97,6,FALSE
Greninja,530,72,95,67,103,71,122,6,FALSE
Bunnelby,237,38,36,38,32,36,57,6,FALSE
Diggersby,423,85,56,77,50,77,78,6,FALSE
Fletchling,278,45,50,43,40,38,62,6,FALSE
Fletchinder,382,62,73,55,56,52,84,6,FALSE
Talonflame,499,78,81,71,74,69,126,6,FALSE
Scatterbug,200,38,35,40,27,25,35,6,FALSE
Spewpa,213,45,22,60,27,30,29,6,FALSE
Vivillon,411,80,52,50,90,50,89,6,FALSE
Litleo,369,62,50,58,73,54,72,6,FALSE
Pyroar,507,86,68,72,109,66,106,6,FALSE
Flabébé,303,44,38,39,61,79,42,6,FALSE
Floette,371,54,45,47,75,98,52,6,FALSE
Florges,552,78,65,68,112,154,75,6,FALSE
Skiddo,350,66,65,48,62,57,52,6,FALSE
Gogoat,531,123,100,62,97,81,68,6,FALSE
Pancham,348,67,82,62,46,48,43,6,FALSE
Pangoro,495,95,124,78,69,71,58,6,FALSE
Furfrou,472,75,80,60,65,90,102,6,FALSE
Espurr,355,62,48,54,63,60,68,6,FALSE
MeowsticMale,466,74,48,76,83,81,104,6,FALSE
MeowsticFemale,466,74,48,76,83,81,104,6,FALSE
Honedge,325,45,80,100,35,37,28,6,FALSE
Doublade,448,59,110,150,45,49,35,6,FALSE
AegislashBlade Forme,520,60,150,50,150,50,60,6,FALSE
AegislashShield Forme,520,60,50,150,50,150,60,6,FALSE
Spritzee,341,78,52,60,63,65,23,6,FALSE
Aromatisse,462,101,72,72,99,89,29,6,FALSE
Swirlix,341,62,48,66,59,57,49,6,FALSE
Slurpuff,480,82,80,86,85,75,72,6,FALSE
Inkay,288,53,54,53,37,46,45,6,FALSE
Malamar,482,86,92,88,68,75,73,6,FALSE
Binacle,306,42,52,67,39,56,50,6,FALSE
Barbaracle,500,72,105,115,54,86,68,6,FALSE
Skrelp,320,50,60,60,60,60,30,6,FALSE
Dragalge,494,65,75,90,97,123,44,6,FALSE
Clauncher,330,50,53,62,58,63,44,6,FALSE
Clawitzer,500,71,73,88,120,89,59,6,FALSE
Helioptile,289,44,38,33,61,43,70,6,FALSE
Heliolisk,481,62,55,52,109,94,109,6,FALSE
Tyrunt,362,58,89,77,45,45,48,6,FALSE
Tyrantrum,521,82,121,119,69,59,71,6,FALSE
Amaura,362,77,59,50,67,63,46,6,FALSE
Aurorus,521,123,77,72,99,92,58,6,FALSE
Sylveon,525,95,65,65,110,130,60,6,FALSE
Hawlucha,500,78,92,75,74,63,118,6,FALSE
Dedenne,431,67,58,57,81,67,101,6,FALSE
Carbink,500,50,50,150,50,150,50,6,FALSE
Goomy,300,45,50,35,55,75,40,6,FALSE
Sliggoo,452,68,75,53,83,113,60,6,FALSE
Goodra,600,90,100,70,110,150,80,6,FALSE
Klefki,470,57,80,91,80,87,75,6,FALSE
Phantump,309,43,70,48,50,60,38,6,FALSE
Trevenant,474,85,110,76,65,82,56,6,FALSE
PumpkabooAverage Size,335,49,66,70,44,55,51,6,FALSE
PumpkabooSmall Size,335,44,66,70,44,55,56,6,FALSE
PumpkabooLarge Size,335,54,66,70,44,55,46,6,FALSE
PumpkabooSuper Size,335,59,66,70,44,55,41,6,FALSE
GourgeistAverage Size,494,65,90,122,58,75,84,6,FALSE
GourgeistSmall Size,494,55,85,122,58,75,99,6,FALSE
GourgeistLarge Size,494,75,95,122,58,75,69,6,FALSE
GourgeistSuper Size,494,85,100,122,58,75,54,6,FALSE
Bergmite,304,55,69,85,32,35,28,6,FALSE
Avalugg,514,95,117,184,44,46,28,6,FALSE
Noibat,245,40,30,35,45,40,55,6,FALSE
Noivern,535,85,70,80,97,80,123,6,FALSE
Xerneas,680,126,131,95,131,98,99,6,TRUE
Yveltal,680,126,131,95,131,98,99,6,TRUE
Zygarde,600,108,100,121,81,95,95,6,TRUE
Diancie,600,50,100,150,100,150,50,6,TRUE
DiancieMega Diancie,700,50,160,110,160,110,110,6,TRUE
HoopaHoopa Confined,600,80,110,60,150,130,70,6,TRUE
HoopaHoopa Unbound,680,80,160,60,170,130,80,6,TRUE
Volcanion,600,80,110,120,130,90,70,6,TRUE
